word,count
respond_ont_a,8
re_star_ig_ant_e,8
rest_art_ig_i,8
rest_ont_a,8
re_stud_i,8
resum_ebl_a,8
ret_o_romanĉ_a,8
re_turn_int_e,8
re_unu_ig_o,8
re_unu_iĝ_i,8
re_uz_o,8
re_valor_ig_i,8
rev_em_ul_o,8
re_ven_rajt_o,8
re_vid_iĝ_o,8
rezidu_o,8
rezist_ant_e,8
rezon_ant_e,8
rib_o_nukle_at_a,8
riĉ_ul_in_o,8
rid_eksplod_o,8
rid_em_o,8
rifuĝ_int_o_tend_ar_o,8
rigard_ebl_a,8
rigard_eg_i,8
rigard_it_a,8
rim_it_a,8
ring_a,8
ripet_iĝ_ad_i,8
ripoz_dom_o,8
risk_em_a,8
rivel_ant_a,8
riz_a,8
rog_o,8
roĝer_o,8
romp_it_aĵ_o,8
romp_ŝtel_o,8
rond_ig_it_a,8
ronk_ad_i,8
ror_i,8
rost_ad_o,8
roz_kolor_e,8
rugbe_a,8
ruĝ_har_ul_o,8
rul_ad_i,8
rul_fal_i,8
rul_it_a,8
sad_ism_e,8
safran_a,8
sake_o,8
sakr_aĵ_o,8
sal_oneg_o,8
salt_int_e,8
salut_ant_a,8
salut_parol_i,8
sam_aŭtor_a,8
sambuk_o,8
sam_famili_an_o,8
sam_lingv_e,8
sam_numer_e,8
samon_o,8
sam_ritm_e,8
sam_tag_a,8
sang_ant_e,8
sang_o_de_ven_a,8
sang_o_kolbas_o,8
sang_o_verŝ_o,8
san_ig_e,8
san_ig_il_o,8
san_iĝ_o,8
san_protekt_o,8
sap_a,8
sat_i,8
satur_i,8
saud_arab_o,8
sav_ant_e,8
sav_e,8
sav_it_o,8
sav_jak_o,8
sav_rimed_o,8
sav_zon_o,8
sci_e,8
sci_em_e,8
scienc_popular_ig_a,8
sci_ig_ant_o,8
sebast_ia,8
seg_ej_o,8
sejm_et_o,8
sekal_a,8
sekci_a,8
sek_iĝ_ant_a,8
seks_atenc_o,8
sek_ton_e,8
sekular_iĝ_o,8
sekv_ebl_a,8
sekv_ont_aĵ_o,8
sekv_ont_tag_e,8
selekt_a,8
sem_a,8
sem_at_a,8
semestr_a,8
semproni_o,8
sen_aer_a,8
sen_akcent_a,8
sen_alkohol_a,8
sen_antaŭ_juĝ_e,8
sen_brid_ec_o,8
send_at_o,8
sen_decid_e,8
sen_dig_i,8
sen_efik_e,8
sen_fond_a,8
sen_fort_ul_o,8
sen_frukt_e,8
sen_hom_ec_o,8
sen_kapabl_o,8
sen_karakter_a,8
sen_klas_a,8
sen_kompren_a,8
sen_kontrol_a,8
sen_kuraĝ_iĝ_o,8
sen_legitim_il_a,8
sen_mezur_e,8
sen_mov_iĝ_o,8
sen_ofend_a,8
sen_paper_a,8
sen_pardon_a,8
sen_parol_a,8
sen_patr_a,8
sen_paŭz_a,8
sen_plan_e,8
sen_plend_e,8
sen_potenc_a,8
sen_potenc_o,8
sen_rajt_ig_i,8
sen_respekt_a,8
sen_rigard_e,8
sen_rimark_e,8
sen_romp_a,8
sens_a,8
sen_saĝ_a,8
sen_sci_o,8
sen_sci_ul_o,8
sen_senc_ul_o,8
sens_iv_a,8
sen_sku_e,8
sen_soif_ig_i,8
sen_sonĝ_a,8
sen_spir_iĝ_i,8
sen_sun_a,8
sen_util_aĵ_o,8
sen_vest_e,8
sen_viv_ig_i,8
sen_viz_a,8
sen_voj_a,8
separ_i,8
separ_ist_a,8
serĉ_ist_o,8
serĉ_rezult_o,8
serpent_e,8
serv_o_sektor_o,8
ses_dek_jar_ul_o,8
ses_dek_kvin,8
ses_hor_a,8
setl_i,8
sever_i,8
si_a_favor_e,8
sibl_a,8
sibl_o,8
sid_ne_o,8
siest_i,8
sigel_vaks_o,8
sikomor_o,8
sik_ul_a,8
sin_i_or_a,8
sinjor_eg_a,8
sink_o,8
sinkretism_o,8
sinkron_a,8
sintez_ec_o,8
si_n_turn_o,8
sism_o,8
situ_at_a,8
skan_aĵ_o,8
skandal_em_a,8
skandinav_de_ven_a,8
skelet_a,8
skist_a,8
skizofreni_ul_o,8
sklav_i,8
skolastik_a,8
skolastik_ul_o,8
skopj_e,8
skrap_it_a,8
skrib_aĉ_i,8
skrib_it_aĵ_o,8
skrib_ot_a,8
sled_o,8
social_ig_o,8
social_o,8
societ_em_a,8
sociologi_ist_o,8
solidar_i,8
sonĝ_ant_e,8
sonor_ad_i,8
sonor_ant_a,8
sonor_il_a,8
son_raport_o,8
sopran_o,8
sorb_ant_e,8
sorb_o,8
sorĉ_ist_a,8
sorĉ_ist_in_ĉas_ad_o,8
sorĉ_vort_o,8
sos_aŭt_o_serv_o,8
sovet_respublik_o,8
spart_a,8
spegul_at_a,8
spegul_it_a,8
spekt_ant_a,8
spelt_o,8
spert_aĵ_o,8
spert_o_inter_ŝanĝ_o,8
spil_o,8
spinac_o,8
spirit_ist_a,8
spontan_ec_o,8
sport_ad_o,8
srinagar_o,8
stab_a,8
stalagmit_o,8
standard_ist_o,8
stan_i_slav_o,8
star_ant_o,8
statistik_ad_o,8
stefan_a,8
steril_ig_o,8
stertor_o,8
strangol_at_a,8
streb_ad_i,8
streĉ_it_e,8
strobil_o,8
struktur_ism_o,8
struktur_ŝanĝ_a,8
strut_in_o,8
stud_kontrol_o,8
stud_kotiz_o,8
stud_lok_o,8
stud_nivel_o,8
stud_poent_o,8
stult_eg_a,8
sub_admiral_o,8
sub_fos_it_a,8
sub_grund_e,8
sub_ĝenr_o,8
sub_iĝ_o,8
sub_klan_o,8
sub_kuŝ_ant_a,8
sub_ord_iĝ_o,8
sub_propozici_o,8
sub_speci_o,8
substitu_a,8
substitu_ad_o,8
sub_ten_ebl_a,8
sub_ten_end_a,8
sub_tip_o,8
sub_tunik_o,8
sub_vest_aĵ_o,8
suĉ_ant_a,8
sud_german_a,8
sufer_a,8
sukces_ul_o,8
suker_fest_o,8
suk_plen_a,8
sun_brun_ig_it_a,8
sund_an_o,8
sun_um_i,8
super_fort_a,8
super_paŝ_i,8
super_pez_i,8
super_struktur_o,8
super_ŝtat_a,8
super_ŝut_at_a,8
super_venk_i,8
supr_e_n_ir_int_e,8
sup_uj_o,8
sura_o,8
sur_brak_e,8
sur_ekran_a,8
surinam_an_o,8
sur_o,8
surpriz_at_a,8
sur_scen_ej_a,8
sur_scen_iĝ_o,8
sur_ŝultr_ig_i,8
sur_vest_i,8
sur_vetur_i,8
suspekt_ind_e,8
susur_ant_a,8
suveren_ism_a,8
sved_in_o,8
sving_int_e,8
svis_land_a,8
ŝabat_o,8
ŝablon_e,8
ŝaf_i,8
ŝaf_id_et_o,8
ŝajn_ant_e,8
ŝak_lud_ant_o,8
ŝanc_a,8
ŝancel_iĝ_a,8
ŝanĝ_ig_i,8
ŝanĝ_iĝ_em_o,8
ŝanĝ_int_a,8
ŝan_ŝtat_o,8
ŝat_ant_e,8
ŝem_id_a,8
ŝerc_ul_o,8
ŝild_et_o,8
ŝinto_sankt_ej_o,8
ŝip_romp_ul_o,8
ŝmac_ad_o,8
ŝmir_ad_o,8
ŝort_o,8
ŝov_at_a,8
ŝov_o,8
ŝpar_depon_o,8
ŝpruc_ad_o,8
ŝrik_i,8
ŝrik_o,8
ŝtel_rigard_i,8
ŝtup_ar_plac_et_o,8
ŝuld_iĝ_o,8
ŝunem_an_in_o,8
ŝvit_ant_e,8
ŝvit_ig_a,8
tabak_industri_o,8
tabak_plant_o,8
tabl_a,8
tabl_o_lamp_o,8
tabl_o_lud_o,8
tabul_lit_o,8
taĉment_estr_o,8
tag_labor_ist_in_o,8
tag_ord_a,8
tajp_aĵ_o,8
tak_i,8
taks_a,8
taktik_ist_o,8
tam_a_ul_ip_i,8
tartar_o,8
tas_et_o,8
task_o_divid_o,8
taŭrid_o,8
taŭtologi_o,8
ted_aĵ_o,8
tekst_o_broŝur_o,8
tele_vid_i,8
tem_lini_o,8
temp_lim_a,8
temp_o_prem_o,8
ten_ant_o,8
teokrati_a,8
teori_ig_i,8
terebint_arb_o,8
ter_e_n_fal_i,8
ter_fal_o,8
ter_grund_o,8
ter_kol_o,8
ter_posed_a,8
teŭton_a,8
tia_kaz_e,8
tial_o,8
tie_ul_o,8
tim_eg_e,8
tim_eg_ind_a,8
timid_e,8
tinktur_i,8
tint_ant_e,8
tinus_a,8
tiran_e,8
tiran_ism_a,8
tiu_region_e,8
tiu_tag_a,8
togol_o,8
toki_an_o,8
toler_ebl_e,8
tomb_o_monument_o,8
torak_o,8
torf_ej_o,8
torf_o,8
torij_o,8
tori_o,8
tornad_o,8
total_ec_o,8
traduk_maŝin_o,8
traduk_ont_o,8
tra_fal_i,8
trajn_vetur_o,8
traktat_projekt_o,8
trakt_end_a,8
tra_kur_ant_a,8
tra_leg_it_a,8
tra_migr_i,8
tranĉ_ant_e,8
trans_don_ad_i,8
trans_kap_iĝ_o,8
trans_lok_o,8
trans_pag_i,8
trans_pas_it_a,8
trans_plant_it_a,8
transpon_o,8
trans_port_ig_i,8
tra_pas_it_a,8
tra_sufer_i,8
trejn_ant_o,8
trejn_at_a,8
trejn_program_o,8
trem_ad_i,8
trent_o,8
trezor_et_o,8
tribut_ul_o,8
tri_cent_o,8
tri_dek_jar_ul_o,8
tri_dek_kvar,8
tri_dek_obl_e,8
tri_dek_ses,8
tri_dek_tri,8
tri_paĝ_a,8
tri_silab_a,8
triumf_ant_o,8
trock_ist_o,8
tro_fru_a,8
tro_loĝ_at_a,8
tromp_em_a,8
tromp_em_o,8
tromp_it_o,8
tron_hered_ont_o,8
tro_produkt_ad_o,8
trot_ad_o,8
trotuar_a,8
trov_it_e,8
trud_aĵ_o,8
tub_ar_o,8
tuber_a,8
tur_dom_o,8
turkis_o,8
turn_at_a,8
tuŝ_ad_i,8
tuŝ_et_o,8
tuŝ_it_e,8
tut_ec_e,8
tut_jar_e,8
tut_korp_e,8
tut_monat_a,8
tut_mond_o,8
tut_sam_e,8
tut_simpl_a,8
tut_ŝtat_a,8
tut_unu_a,8
tv_program_o,8
udmurt_a,8
uea_dom_o,8
uea_komisi_it_o,8
uea_kotiz_o,8
ukrajn_a,8
ulanbator_o,8
ul_tra_naci_ism_a,8
universal_o,8
unu_ec_ig_o,8
unu_fingr_a,8
unu_fraz_e,8
unu_lingv_ec_o,8
unu_moment_e,8
unu_signif_a,8
urani_riĉ_ig_o,8
urb_et_a,8
urĝ_ec_a,8
urĝ_ig_i,8
urin_a,8
urogal_o,8
urugvaj_an_o,8
uson_de_ven_a,8
util_ig_ant_a,8
util_ism_o,8
utopi_e,8
uvertur_a,8
uzin_urb_o,8
vagabond_a,8
vagon_a,8
vagon_pord_o,8
vakcini_o,8
val_an_o,8
val_leg_rand_e,8
valmu_an_o,8
valor_ig_a,8
vankuver_a,8
vant_e,8
vant_ig_i,8
vapor_a,8
vapor_maŝin_o,8
varb_ant_o,8
var_el_a,8
variete_a,8
varm_ig_at_a,8
vegetar_an_ism_o,8
veksilologi_o,8
velar_a,8
velk_sek_iĝ_i,8
velur_e,8
venen_iĝ_i,8
vent_aĵ_o,8
vent_kok_o,8
ventol_ad_o,8
ventr_o_dolor_o,8
vepr_o,8
verben_o,8
verb_last_a,8
verb_o_temp_o,8
verd_ec_a,8
verd_ec_o,8
verd_ej_o,8
ver_dir_a,8
verk_iĝ_i,8
vermut_o,8
ver_o_mov_ad_o,8
verŝ_at_a,8
vertikal_ec_o,8
vesper_kun_ven_o,8
vet_kur_i,8
vetur_bilet_o,8
vetur_ig_ant_o,8
vi_a_land_a,8
vic_ĉef_o,8
vic_dekan_o,8
vic_direktor_in_o,8
vic_iĝ_o,8
vid_atest_i,8
vide_o_lud_a,8
vid_handikap_it_o,8
vid_handikap_ul_o,8
vid_it_e,8
vidv_in_iĝ_i,8
vil_lag_e,8
vincent_o,8
vind_it_a,8
vinjet_o,8
vip_e,8
virg_in_o,8
vir_in_ec_o,8
vir_in_rajt_o,8
vir_sklav_o,8
virt_e,8
virtuoz_e,8
vitr_o_tub_et_o,8
viv_aranĝ_o,8
viv_et_i,8
viv_form_o,8
viv_ĝoj_o,8
viv_ind_a,8
viv_int_e,8
viv_model_o,8
viv_o_spac_o,8
viv_period_o,8
viv_resum_o,8
viv_situaci_o,8
viv_u_o,8
vizier_o,8
vizit_ig_i,8
vjetnam_i_milit_o,8
voĉ_kord_o,8
vojaĝ_e,8
vojaĝ_gvid_ant_o,8
vok_int_e,8
volupt_em_a,8
vort_er_o,8
vort_far_a,8
vort_form_o,8
vort_iĝ_i,8
vort_kun_met_o,8
vund_et_o,8
zamenhofolog_o,8
zamenhof_tag_a,8
zatamon_o,8
zip_o,8
zombi_o,8
zorg_at_o,8
abadon_o,7
abel_bred_ist_o,7
abm_traktat_o,7
aboc_o,7
abomen_ind_e,7
abon_ig_i,7
abon_kart_o,7
abon_pag_o,7
absolv_o,7
absorb_iĝ_i,7
absorb_it_e,7
abstrakt_i,7
abstrakt_o,7
abund_ig_i,7
aĉet_ist_o,7
adalbert_o,7
ad_as_ism_o,7
ad_i,7
administr_ant_a,7
admon_it_a,7
adolesk_i,7
adolesk_ul_in_o,7
adopt_ad_o,7
adopt_iĝ_i,7
ador_ad_i,7
ador_ant_a,7
adri_a,7
advokat_ar_o,7
aejk_projekt_o,7
aer_fort_o,7
aer_kompani_o,7
aer_lini_o,7
aerodrom_o,7
aer_ŝip_o,7
afer_kern_a,7
afer_ŝarĝ_it_o,7
afiŝ_at_a,7
afiŝ_eg_o,7
afp_an_o,7
afrank_it_a,7
afrik_an_a,7
agarik_o,7
ag_em_ul_o,7
ag_ig_i,7
agnosk_iĝ_o,7
ag_rar_re_form_o,7
agres_milit_o,7
aĝ_ant_a,7
aĥaj_an_o,7
aikid_o,7
aiks_o,7
akad_a,7
akapar_ad_o,7
akcel_ad_i,7
akci_societ_o,7
akir_ig_i,7
akn_o,7
akr_ig_ist_o,7
akrobat_a,7
aks_it_a,7
akt_a,7
aktiv_ant_a,7
aktiv_em_a,7
akustik_o,7
akv_e,7
akv_ec_a,7
akv_er_o,7
akv_o_batal_o,7
akv_o_konduk_il_o,7
akv_o_resurs_o,7
akv_o_voj_o,7
al_an_o,7
alarm_e,7
alarm_it_e,7
al_aŭ_it_a,7
albert_in_a,7
al_don_ad_i,7
al_don_it_e,7
al_est_ant_o,7
al_flu_ad_i,7
al_flu_ant_o,7
alianc_an_a,7
ali_form_ig_o,7
ali_ig_it_a,7
ali_naci_a,7
ali_tag_e,7
al_kalkul_at_a,7
al_kalkul_it_a,7
alkov_o,7
al_kur_ant_e,7
al_kur_int_e,7
al_kur_o,7
al_kutim_iĝ_int_e,7
al_milit_i,7
almoz_ul_a,7
al_parol_ad_o,7
al_pingl_i,7
alp_ism_a,7
al_propr_iĝ_o,7
al_rapid_i,7
altaj_o,7
alt_ej_o,7
alt_frekvenc_a,7
alt_kvalit_e,7
alt_prez_a,7
al_tranĉ_ad_o,7
alt_teknik_a,7
alt_ul_o,7
alud_a,7
alud_at_a,7
al_vojaĝ_i,7
amas_komunik_il_ar_o,7
amas_tomb_ej_o,7
ambaŭ_foj_e,7
ambon_o,7
amik_i,7
amik_ig_i,7
amuz_iĝ_ant_e,7
a_n_a,7
analiz_e,7
anarkist_a,7
anatomi_e,7
andaluz_a,7
anestez_i,7
angil_vend_ist_o,7
angor_i,7
angul_ŝton_o,7
anĝel_e,7
anĝel_in_o,7
anim_dolor_o,7
ankr_ad_o,7
anonc_ad_i,7
anonim_aĵ_o,7
anstataŭ_ig_ot_a,7
anstataŭ_iĝ_i,7
anstataŭ_ont_a,7
anstataŭ_ul_o,7
antaŭ_anonc_o,7
antaŭ_difin_i,7
antaŭ_difin_it_a,7
antaŭ_e_n_iĝ_i,7
antaŭ_gard_o,7
antaŭ_ir_ant_o,7
antaŭ_kalkul_o,7
antaŭ_mend_i,7
antaŭ_tuk_a,7
antaŭ_vesper_e,7
antaŭ_vid_ant_a,7
antaŭ_zorg_a,7
antej_o,7
anticip_ant_e,7
antikv_eg_a,7
anti_materi_o,7
an_tiu_son_ism_o,7
antologi_form_a,7
aparten_a,7
aparten_ant_e,7
aplaŭd_ad_i,7
aplaŭd_eg_o,7
aplaŭd_ind_a,7
aplaŭd_it_a,7
aplik_ad_i,7
aplik_o_kamp_o,7
apoge_i,7
apotek_ist_in_o,7
aprob_ig_i,7
apud_ec_o,7
apud_est_o,7
apud_met_it_a,7
apuli_o,7
aranĝ_ant_a,7
arb_ar_eg_a,7
arb_id_o,7
arest_iĝ_i,7
arest_mandat_o,7
argument_ebl_e,7
ariar_o,7
arici_o,7
ar_ig_ant_e,7
ar_iĝ_int_a,7
arizon_a,7
arkimed_o,7
armen_i_a,7
arm_il_ej_o,7
arm_il_vend_ad_o,7
arm_il_vend_ist_o,7
arog_a,7
arsen_o,7
art_form_o,7
art_histori_o,7
artifik_i,7
artikulaci_a,7
art_ism_o,7
ascend_o,7
asert_it_e,7
asfiksi_o,7
asket_a,7
asket_o,7
asoci_ig_a,7
asonanc_o,7
asperg_ist_o,7
asperul_o,7
aspir_at_a,7
astan_a,7
astr_o_fizik_a,7
as_tur_a,7
aŝur_o,7
atak_ebl_a,7
atend_a,7
atent_ad_o,7
ating_ebl_ec_o,7
atol_o,7
aŭd_ant_a,7
aŭd_e,7
aŭd_ig_it_a,7
aŭd_vid_e,7
aŭgsburg_a,7
aŭgur_ad_o,7
aŭtobus_e,7
aŭtonom_ist_o,7
aŭtor_e,7
aŭt_o_ŝose_a,7
avanc_ig_i,7
avar_o,7
avel_arb_o,7
avel_o,7
aventin_o,7
averi_o,7
avert_ad_i,7
avert_int_a,7
avid_ul_o,7
azi_a_afrik_a,7
ba_asist_a,7
babil_aĉ_o,7
babil_em_o,7
babil_ul_o,7
bakalaŭr_ig_a,7
balan_o,7
balaton_o,7
balbut_o,7
balot_sukces_o,7
baltimor_o,7
balzam_i,7
band_an_o,7
bangi_o,7
bank_ar_o,7
ban_kia,7
baptist_a,7
bar_ant_e,7
barbar_ism_o,7
barĝ_o,7
bar_il,7
barok_projekt_o,7
batal_art_a,7
batal_fort_o,7
batal_int_a,7
baz_nivel_a,7
beat_e,7
bedaŭr_eg_i,7
bedaŭr_it_a,7
bel_eg_o,7
bel_iĝ_i,7
belohin_o,7
be_naj_a,7
ber_mud_a,7
berval_aĵ_o,7
betani_o,7
betul_ar_o,7
bibliografi_e,7
bien_eg_o,7
bilanc_sum_o,7
bilet_kontrol_ist_o,7
bil_lit_o,7
bind_ad_o,7
binokl_e,7
biomedicin_a,7
bio_teknik_o,7
birm_an_o,7
bjelorus_o,7
blank_har_ul_o,7
blek_ant_a,7
blek_eg_o,7
blind_ig_o,7
blok_ad_i,7
blok_ĉen_a,7
blov_orkestr_o,7
bluz_et_o,7
boat_ad_o,7
bojkot_it_a,7
boldin_o,7
bon_far_em_o,7
bon_fart_e,7
bon_fart_ig_a,7
bon_fart_ig_i,7
bon_hav_ec_a,7
bon_hav_ul_o,7
bon_intenc_o,7
bon_kondut_o,7
bon_manier_a,7
bon_prez_a,7
bon_vol_em_e,7
botev_tag_o,7
bov_in_stal_o,7
brak_en_brak_e,7
branĉ_a,7
branĉ_o_riĉ_a,7
brandenburg_o,7
breĉ_it_a,7
brik_o_far_ist_o,7
bril_eg_o,7
briliant_a,7
brod_ad_o,7
brokant_e,7
bronislav_o,7
bronkit_o,7
bru_ad_i,7
bru_ferm_i,7
brul_ig_ant_o,7
brul_ig_ist_o,7
brul_vund_it_a,7
brun_har_a,7
brun_iĝ_i,7
brut_e,7
bt_koton_o,7
bud_ej_o_vic_e,7
buĝet_it_a,7
bur_e_a_i,7
burĝ_iĝ_o,7
burokrati_a,7
bush_a,7
bust_an_i,7
butik_um_ant_o,7
butuk_o,7
car_ism_a,7
car_neg_i_e,7
car_o_lin_e,7
ced_ant_a,7
celiak_ul_o,7
cel_ind_a,7
cel_traf_e,7
centr_amerik_an_o,7
centr_ej_o,7
centr_ig_o,7
cerambik_o,7
cerebr_a,7
ceremoni_ar_o,7
cert_iĝ_int_e,7
cert_o,7
cerv_ar_o,7
cezare_o,7
cezar_ism_o,7
cifer_a,7
cifer_ec_ig_it_a,7
cigared_uj_o,7
cilindr_et_o,7
ciroz_o,7
cit_o_sin_o,7
citr_ist_o,7
civit_an_ec_a,7
civit_konsci_a,7
clinton_reg_ist_ar_o,7
col_om_a,7
ĉak_o,7
ĉarm_ec_o,7
ĉe_est_int_e,7
ĉef_bibliotek_o,7
ĉef_episkop_a,7
ĉef_milit_estr_o,7
ĉef_organiz_i,7
ĉef_parol_ant_o,7
ĉef_person_o,7
ĉef_tem_a,7
ĉef_voj_o,7
ĉen_stabl_o,7
ĉerkes_a,7
ĉerp_int_e,7
ĉes_ant_a,7
ĉes_ig_int_a,7
ĉe_tabl_a,7
ĉeval_id_o,7
ĉiĉeron_at_a,7
ĉie_est_ant_a,7
ĉiel_ir_o,7
ĉif_iĝ_i,7
ĉi_kamp_a,7
ĉin_i_a,7
ĉirkaŭ_ad_i,7
ĉirkaŭ_ant_e,7
ĉirkaŭ_blov_i,7
ĉirkaŭ_brak_ant_e,7
ĉirkaŭ_ej_o,7
ĉirkaŭ_ferm_i,7
ĉirkaŭ_ir_a,7
ĉirkaŭ_pren_ad_i,7
ĉirkaŭ_pren_it_e,7
ĉirkaŭ_tekst_o,7
ĉiu_du_tag_e,7
ĉiu_kon_at_a,7
ĉiu_maten_a,7
ĉiu_paĝ_e,7
ĉiu_semestr_e,7
ĉiu_tag_ec_a,7
ĉi_vintr_e,7
dagon_o,7
damaĝ_e,7
d_amo,7
danc_et_ant_e,7
dan_on_e,7
dari_i,7
dat_a,7
daŭr_ig_e,7
daŭr_iv_a,7
debat_a,7
debat_vesper_o,7
decid_o_far_a,7
decid_organ_o,7
decid_procez_o,7
dediĉ_e,7
dedukt_ebl_a,7
defend_politik_o,7
defensiv_a,7
de_flank_ig_i,7
degel_ant_a,7
degrad_it_a,7
dej_o,7
deĵor_ant_in_o,7
dek_mil,7
dek_obl_o,7
dekoraci_i,7
dekstr_em_ul_o,7
deleg_o,7
delic_a,7
delikat_sent_a,7
de_log_int_o,7
de_log_o,7
demarkaci_a,7
demonstr_ant_a,7
de_natur_a,7
dent_dolor_o,7
dent_o_dolor_o,7
denunc_ist_o,7
departement_estr_o,7
de_pend_aĵ_o,7
de_post_e,7
de_pres_o,7
deriv_sistem_o,7
de_romp_it_a,7
de_ŝir_ad_i,7
de_ŝtat_ig_o,7
detal_ad_o,7
detal_bank_o,7
detal_ec_o,7
detal_eg_a,7
detal_ig_it_a,7
detal_ig_o,7
detekt_ad_o,7
detekt_iĝ_i,7
de_ter_iĝ_i,7
determin_ad_o,7
detru_eg_a,7
dev_iĝ_i,7
deviz_o_rezerv_o,7
de_voj_iĝ_int_a,7
dezajn_it_a,7
dezert_aĵ_o,7
dezir_a,7
diabl_et_o,7
diabl_id_o,7
diadem_o,7
diakron_a,7
dialektik_e,7
diboĉ_em_a,7
did_i,7
diet_a,7
digest_it_a,7
dign_o_plen_e,7
di_ig_i,7
dilat_iĝ_i,7
diletant_ec_o,7
diligent_ul_o,7
dilu_iĝ_i,7
dinam_o,7
diplomat_ec_o,7
direkt_ad_i,7
direkt_int_e,7
direktor_i,7
dis_don_ant_o,7
dis_du_iĝ_o,7
di_serv_i,7
disk_a,7
dis_kon_ig_a,7
dis_kresk_i,7
diskriminaci_it_a,7
diskut_panel_o,7
dis_lok_ad_o,7
dis_lok_iĝ_o,7
dis_mult_iĝ_o,7
dis_pel_iĝ_i,7
dispon_aĵ_o,7
disput_ant_a,7
disput_em_a,7
dis_rab_ad_o,7
dis_sem_ad_o,7
dis_taŭz_it_a,7
disting_end_a,7
disting_iĝ_o,7
distr_iĝ_em_a,7
distrikt_estr_o,7
dis_vast_ig_it_ec_o,7
dis_vast_iĝ_ant_e,7
dis_venk_iĝ_o,7
dis_volv_a,7
dis_volv_o_bank_o,7
diven_ebl_a,7
divers_etn_a,7
divers_flank_a,7
divers_kial_e,7
divers_kvalit_a,7
dizel_ole_o,7
dlamini_zum_a,7
doktor_iĝ_ant_a,7
dokument_uj_o,7
dolor_plen_e,7
dom_angul_o,7
domin_at_o,7
dominik_an_a,7
dom_ist_in_o,7
donac_em_a,7
don_em_a,7
dop_ad_o,7
dor_a,7
dorlot_o,7
dors_kovr_il_o,7
dram_verk_o,7
draŝ_ad_o,7
drat_a,7
driad_o,7
drink_ej,7
drink_ej_a,7
drog_em_ul_o,7
drog_ist_o,7
dub_ant_a,7
dub_ig_at_a,7
dubl_it_a,7
du_dek_du_jar_a,7
du_dek_kvin_jar_a,7
du_dek_sep_a,7
du_dek_sep_op_o,7
du_dek_tri_jar_a,7
dum_flug_a,7
dum_somer_e,7
du_nask_it_o,7
dung_ec_o,7
dunkirk_o,7
duolingo_kurs_o,7
du_on_kapr_o,7
du_on_konsci_a,7
du_on_mal_lum_o,7
du_on_paĝ_o,7
du_on_patr_o,7
du_on_publik_a,7
du_on_ver_o,7
ebon_a,7
e_civit_o,7
edom_o,7
eduk_instanc_o,7
edz_iĝ_pet_o,7
edz_in,7
edz_in_ec_o,7
efraim_o,7
egal_ec,7
egal_ism_o,7
egipt_in_o,7
ei_ag_ad_o,7
e_instru_ist_in_o,7
e_ist_in_o,7
ejnŝtejn_o,7
ek,7
ek_abon_i,7
ek_ag_ad_i,7
ek_boj_i,7
ek_brul_iĝ_i,7
ek_deĵor_i,7
ek_enu_i,7
ek_est_int_a,7
ek_far_iĝ_i,7
ek_flam_ant_a,7
ek_ir_ont_a,7
ek_kaduk_iĝ_o,7
ek_kapt_o,7
ek_kon_ant_e,7
ek_lanĉ_i,7
eklezi_an_o,7
eklezi_ul_ar_o,7
ek_mastr_i,7
ek_neĝ_i,7
ekolog_o,7
e_komerc_ist_o,7
ekonomi_ec_o,7
ekonomi_soci_a,7
ek_plen_um_i,7
ek_produkt_i,7
ek_redakt_i,7
ek_rol_i,7
eksces_i,7
eks_dung_it_o,7
eks_edz_in_iĝ_o,7
ek_sekv_i,7
eks_gvid_ant_o,7
ek_sibl_i,7
ek_sid_int_e,7
eks_jugoslav_a,7
ekskuz_i,7
ekspansi_ism_a,7
ekspluat_at_o,7
eksponencial_e,7
ekspozici_ant_o,7
eks_respond_ec_ul_o,7
eks_sekretari_o,7
eks_sklav_o,7
ekster_dom_a,7
ekster_ig_i,7
ekster_leĝ_ul_o,7
ekster_lingv_a,7
eksterm_iĝ_o,7
ekster_ordinar_ec_o,7
ekster_patent_a,7
ekster_regul_a,7
ekster_uz_a,7
ekstrem_naci_ist_a,7
ekstrem_orient_a,7
ek_suspekt_i,7
ek_ŝveb_i,7
ek_tim_ig_it_a,7
ek_trem_ig_i,7
ek_vek_iĝ_i,7
ek_vel_i,7
ekzakt_ec_o,7
ekzamen_int_a,7
ekzempl_o_fraz_o,7
ekzerc_ig_i,7
ekzil_kub_an_o,7
ekzil_ot_a,7
el_blov_i,7
el_brul_i,7
el_don_ist_a,7
el_don_jar_o,7
el_don_plan_o,7
elegant_o,7
ele_gast_o,7
el_ekster_a,7
elekt_ant_a,7
element_lern_ej_a,7
el_fiŝ_i,7
el_flu_ul_o,7
elips_a,7
elit_ar_o,7
elit_ec_o,7
el_las_at_a,7
el_marŝ_i,7
el_met_ad_o,7
el_min_ad_o,7
el_pres_i,7
el_rigard_ad_i,7
elsinor_o,7
el_skrib_i,7
el_sorĉ_i,7
el_spez_ant_e,7
el_ŝov_it_a,7
el_ter_ig_it_a,7
el_tir_ad_i,7
el_tir_eg_i,7
el_uz_ant_e,7
el_verŝ_at_a,7
el_viŝ_iĝ_i,7
el_viv_i,7
el_vojaĝ_i,7
el_vok_a,7
el_volv_i,7
embusk_e,7
emerit_ul_o,7
e_monument_o,7
en_am_it_a,7
en_balzam_ig_ist_o,7
en_brak_e,7
